0.000000e+00 2.624607e+15 9.525239e+17
1.000000e-07 2.624607e+15 9.525239e+17
2.000000e-07 5.235190e+15 9.550558e+17
3.000000e-07 7.831873e+15 9.575914e+17
4.000000e-07 1.041481e+16 9.601272e+17
5.000000e-07 1.298418e+16 9.626605e+17
6.000000e-07 1.554017e+16 9.651893e+17
7.000000e-07 1.808296e+16 9.677119e+17
8.000000e-07 2.061276e+16 9.702271e+17
9.000000e-07 2.312975e+16 9.727338e+17
1.000000e-06 2.563412e+16 9.752313e+17
1.100000e-06 2.812608e+16 9.777191e+17
1.200000e-06 3.060580e+16 9.801968e+17
1.300000e-06 3.307348e+16 9.826641e+17
1.400000e-06 3.552928e+16 9.851208e+17
1.500000e-06 3.797339e+16 9.875668e+17
1.600000e-06 4.040597e+16 9.900020e+17
1.700000e-06 4.282720e+16 9.924264e+17
1.800000e-06 4.523723e+16 9.948400e+17
1.900000e-06 4.763622e+16 9.972430e+17
2.000000e-06 5.002433e+16 9.996352e+17
2.100000e-06 5.240171e+16 1.002017e+18
2.200000e-06 5.476850e+16 1.004388e+18
2.300000e-06 5.712485e+16 1.006749e+18
2.400000e-06 5.947090e+16 1.009099e+18
2.500000e-06 6.180679e+16 1.011440e+18
2.600000e-06 6.413264e+16 1.013770e+18
2.700000e-06 6.644860e+16 1.016090e+18
2.800000e-06 6.875478e+16 1.018401e+18
2.900000e-06 7.105131e+16 1.020702e+18
3.000000e-06 7.333832e+16 1.022993e+18
3.100000e-06 7.561592e+16 1.025275e+18
3.200000e-06 7.788423e+16 1.027547e+18
3.300000e-06 8.014337e+16 1.029810e+18
3.400000e-06 8.239344e+16 1.032064e+18
3.500000e-06 8.463456e+16 1.034309e+18
3.600000e-06 8.686684e+16 1.036545e+18
3.700000e-06 8.909037e+16 1.038773e+18
3.800000e-06 9.130527e+16 1.040991e+18
3.900000e-06 9.351164e+16 1.043201e+18
4.000000e-06 9.570956e+16 1.045403e+18
4.100000e-06 9.789915e+16 1.047596e+18
4.200000e-06 1.000805e+17 1.049780e+18
4.300000e-06 1.022537e+17 1.051957e+18
4.400000e-06 1.044188e+17 1.054125e+18
4.500000e-06 1.065760e+17 1.056286e+18
4.600000e-06 1.087253e+17 1.058438e+18
4.700000e-06 1.108668e+17 1.060583e+18
4.800000e-06 1.130006e+17 1.062720e+18
4.900000e-06 1.151268e+17 1.064849e+18
5.000000e-06 1.172454e+17 1.066970e+18
5.100000e-06 1.193566e+17 1.069084e+18
5.200000e-06 1.214604e+17 1.071191e+18
5.300000e-06 1.235568e+17 1.073290e+18
5.400000e-06 1.256461e+17 1.075382e+18
5.500000e-06 1.277282e+17 1.077467e+18
5.600000e-06 1.298033e+17 1.079544e+18
5.700000e-06 1.318713e+17 1.081615e+18
5.800000e-06 1.339324e+17 1.083679e+18
5.900000e-06 1.359866e+17 1.085735e+18
6.000000e-06 1.380341e+17 1.087785e+18
6.100000e-06 1.400748e+17 1.089828e+18
6.200000e-06 1.421088e+17 1.091865e+18
6.300000e-06 1.441363e+17 1.093895e+18
6.400000e-06 1.461572e+17 1.095918e+18
6.500000e-06 1.481717e+17 1.097934e+18
6.600000e-06 1.501798e+17 1.099945e+18
6.700000e-06 1.521815e+17 1.101949e+18
6.800000e-06 1.541769e+17 1.103946e+18
6.900000e-06 1.561662e+17 1.105937e+18
7.000000e-06 1.581492e+17 1.107923e+18
7.100000e-06 1.601262e+17 1.109902e+18
7.200000e-06 1.620971e+17 1.111874e+18
7.300000e-06 1.640620e+17 1.113841e+18
7.400000e-06 1.660210e+17 1.115802e+18
7.500000e-06 1.679741e+17 1.117757e+18
7.600000e-06 1.699214e+17 1.119706e+18
7.700000e-06 1.718629e+17 1.121650e+18
7.800000e-06 1.737986e+17 1.123587e+18
7.900000e-06 1.757287e+17 1.125519e+18
8.000000e-06 1.776532e+17 1.127445e+18
8.100000e-06 1.795721e+17 1.129366e+18
8.200000e-06 1.814855e+17 1.131281e+18
8.300000e-06 1.833934e+17 1.133191e+18
8.400000e-06 1.852959e+17 1.135095e+18
8.500000e-06 1.871929e+17 1.136993e+18
8.600000e-06 1.890847e+17 1.138887e+18
8.700000e-06 1.909712e+17 1.140775e+18
8.800000e-06 1.928524e+17 1.142658e+18
8.900000e-06 1.947284e+17 1.144535e+18
9.000000e-06 1.965992e+17 1.146407e+18
9.100000e-06 1.984650e+17 1.148275e+18
9.200000e-06 2.003256e+17 1.150137e+18
9.300000e-06 2.021813e+17 1.151994e+18
9.400000e-06 2.040319e+17 1.153846e+18
9.500000e-06 2.058776e+17 1.155693e+18
9.600000e-06 2.077184e+17 1.157535e+18
9.700000e-06 2.095543e+17 1.159372e+18
9.800000e-06 2.113854e+17 1.161205e+18
9.900000e-06 2.132117e+17 1.163032e+18
1.000000e-05 2.150332e+17 1.164855e+18
1.010000e-05 2.168500e+17 1.166673e+18
1.020000e-05 2.186622e+17 1.168487e+18
1.030000e-05 2.204697e+17 1.170296e+18
1.040000e-05 2.222726e+17 1.172100e+18
1.050000e-05 2.240709e+17 1.173899e+18
1.060000e-05 2.258647e+17 1.175694e+18
1.070000e-05 2.276540e+17 1.177485e+18
1.080000e-05 2.294388e+17 1.179271e+18
1.090000e-05 2.312191e+17 1.181052e+18
1.100000e-05 2.329951e+17 1.182829e+18
1.110000e-05 2.347667e+17 1.184602e+18
1.120000e-05 2.365340e+17 1.186370e+18
1.130000e-05 2.382970e+17 1.188134e+18
1.140000e-05 2.400557e+17 1.189894e+18
1.150000e-05 2.418101e+17 1.191650e+18
