1.720000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.730000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.740000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.750000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.760000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.770000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.780000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.790000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.800000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.810000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.820000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.830000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.840000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.850000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.860000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.870000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.880000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.890000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.900000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.910000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.920000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.930000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.940000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.950000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.960000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.970000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.980000e-07 0.000000e+00 0.000000e+00 0.000000e+00
1.990000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.010000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.020000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.030000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.040000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.050000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.060000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.070000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.080000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.090000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.100000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.110000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.120000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.130000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.140000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.150000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.160000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.170000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.180000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.190000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.200000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.210000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.220000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.230000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.240000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.250000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.260000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.270000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.280000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.290000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.300000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.310000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.320000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.330000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.340000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.350000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.360000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.370000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.380000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.390000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.400000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.410000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.420000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.430000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.440000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.450000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.460000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.470000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.480000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.490000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.500000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.510000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.520000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.530000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.540000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.550000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.560000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.570000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.580000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.590000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.600000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.610000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.620000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.630000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.640000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.650000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.660000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.670000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.680000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.690000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.700000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.710000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.720000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.730000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.740000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.750000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.760000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.770000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.780000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.790000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.800000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.810000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.820000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.830000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.840000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.850000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.860000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.870000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.880000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.890000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.900000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.910000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.920000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.930000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.940000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.950000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.960000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.970000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.980000e-07 0.000000e+00 0.000000e+00 0.000000e+00
2.990000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.000000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.010000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.020000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.030000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.040000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.050000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.060000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.070000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.080000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.090000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.100000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.110000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.120000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.130000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.140000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.150000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.160000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.170000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.180000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.190000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.200000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.210000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.220000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.230000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.240000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.250000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.260000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.270000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.280000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.290000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.310000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.320000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.330000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.340000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.360000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.370000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.380000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.390000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.410000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.420000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.430000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.440000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.460000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.470000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.480000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.490000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.500000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.510000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.520000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.530000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.540000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.550000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.560000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.570000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.580000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.590000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.610000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.620000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.640000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.650000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.660000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.670000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.680000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.690000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.700000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.710000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.720000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.730000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.740000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.750000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.760000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.770000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.780000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.790000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.800000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.810000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.820000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.830000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.840000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.850000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.860000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.870000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.880000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.890000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.900000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.910000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.920000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.930000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.940000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.950000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.960000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.970000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.980000e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.990000e-07 0.000000e+00 0.000000e+00 0.000000e+00
