0.000000e+00 1.768028e+00 -4.988240e-02
1.000000e-07 1.768028e+00 -4.988240e-02
2.000000e-07 1.768028e+00 -4.988240e-02
3.000000e-07 1.768028e+00 -4.988240e-02
4.000000e-07 1.768028e+00 -4.988240e-02
5.000000e-07 1.768028e+00 -4.988240e-02
6.000000e-07 1.768028e+00 -4.988240e-02
7.000000e-07 1.768028e+00 -4.988240e-02
8.000000e-07 1.768028e+00 -4.988240e-02
9.000000e-07 1.768028e+00 -4.988240e-02
1.000000e-06 1.768028e+00 -4.988240e-02
1.100000e-06 1.768028e+00 -4.988240e-02
1.200000e-06 1.768028e+00 -4.988240e-02
1.300000e-06 1.768028e+00 -4.988240e-02
1.400000e-06 1.768028e+00 -4.988240e-02
1.500000e-06 1.768028e+00 -4.988240e-02
1.600000e-06 1.768028e+00 -4.988240e-02
1.700000e-06 1.768028e+00 -4.988240e-02
1.800000e-06 1.768028e+00 -4.988240e-02
1.900000e-06 1.768028e+00 -4.988240e-02
2.000000e-06 1.768028e+00 -4.988240e-02
2.100000e-06 1.768028e+00 -4.988240e-02
2.200000e-06 1.768028e+00 -4.988240e-02
2.300000e-06 1.768028e+00 -4.988240e-02
2.400000e-06 1.768028e+00 -4.988240e-02
2.500000e-06 1.768028e+00 -4.988240e-02
2.600000e-06 1.768028e+00 -4.988240e-02
2.700000e-06 1.768028e+00 -4.988240e-02
2.800000e-06 1.768028e+00 -4.988240e-02
2.900000e-06 1.768028e+00 -4.988240e-02
3.000000e-06 1.768028e+00 -4.988240e-02
3.100000e-06 1.768028e+00 -4.988240e-02
3.200000e-06 1.768028e+00 -4.988240e-02
3.300000e-06 1.768028e+00 -4.988240e-02
3.400000e-06 1.768028e+00 -4.988240e-02
3.500000e-06 1.768028e+00 -4.988240e-02
3.600000e-06 1.768028e+00 -4.988240e-02
3.700000e-06 1.768028e+00 -4.988240e-02
3.800000e-06 1.768028e+00 -4.988240e-02
3.900000e-06 1.768028e+00 -4.988240e-02
4.000000e-06 1.768028e+00 -4.988240e-02
4.100000e-06 1.768028e+00 -4.988240e-02
4.200000e-06 1.768028e+00 -4.988240e-02
4.300000e-06 1.768028e+00 -4.988240e-02
4.400000e-06 1.768028e+00 -4.988240e-02
4.500000e-06 1.768028e+00 -4.988240e-02
4.600000e-06 1.768028e+00 -4.988240e-02
4.700000e-06 1.768028e+00 -4.988240e-02
4.800000e-06 1.768028e+00 -4.988240e-02
4.900000e-06 1.768028e+00 -4.988240e-02
5.000000e-06 1.768028e+00 -4.988240e-02
5.100000e-06 1.768028e+00 -4.988240e-02
5.200000e-06 1.768028e+00 -4.988240e-02
5.300000e-06 1.768028e+00 -4.988240e-02
5.400000e-06 1.768028e+00 -4.988240e-02
5.500000e-06 1.768028e+00 -4.988240e-02
5.600000e-06 1.768028e+00 -4.988240e-02
5.700000e-06 1.768028e+00 -4.988240e-02
5.800000e-06 1.768028e+00 -4.988240e-02
5.900000e-06 1.768028e+00 -4.988240e-02
6.000000e-06 1.768028e+00 -4.988240e-02
6.100000e-06 1.768028e+00 -4.988240e-02
6.200000e-06 1.768028e+00 -4.988240e-02
6.300000e-06 1.768028e+00 -4.988240e-02
6.400000e-06 1.768028e+00 -4.988240e-02
6.500000e-06 1.768028e+00 -4.988240e-02
6.600000e-06 1.768028e+00 -4.988240e-02
6.700000e-06 1.768028e+00 -4.988240e-02
6.800000e-06 1.768028e+00 -4.988240e-02
6.900000e-06 1.768028e+00 -4.988240e-02
7.000000e-06 1.768028e+00 -4.988240e-02
7.100000e-06 1.768028e+00 -4.988240e-02
7.200000e-06 1.768028e+00 -4.988240e-02
7.300000e-06 1.768028e+00 -4.988240e-02
7.400000e-06 1.768028e+00 -4.988240e-02
7.500000e-06 1.768028e+00 -4.988240e-02
7.600000e-06 1.768028e+00 -4.988240e-02
7.700000e-06 1.768028e+00 -4.988240e-02
7.800000e-06 1.768028e+00 -4.988240e-02
7.900000e-06 1.768028e+00 -4.988240e-02
8.000000e-06 1.768028e+00 -4.988240e-02
8.100000e-06 1.768028e+00 -4.988240e-02
8.200000e-06 1.768028e+00 -4.988240e-02
8.300000e-06 1.768028e+00 -4.988240e-02
8.400000e-06 1.768028e+00 -4.988240e-02
8.500000e-06 1.768028e+00 -4.988240e-02
8.600000e-06 1.768028e+00 -4.988240e-02
8.700000e-06 1.768028e+00 -4.988240e-02
8.800000e-06 1.768028e+00 -4.988240e-02
8.900000e-06 1.768028e+00 -4.988240e-02
9.000000e-06 1.768028e+00 -4.988240e-02
9.100000e-06 1.768028e+00 -4.988240e-02
9.200000e-06 1.768028e+00 -4.988240e-02
9.300000e-06 1.768028e+00 -4.988240e-02
9.400000e-06 1.768028e+00 -4.988240e-02
9.500000e-06 1.768028e+00 -4.988240e-02
9.600000e-06 1.768028e+00 -4.988241e-02
9.700000e-06 1.768028e+00 -4.988241e-02
9.800000e-06 1.768028e+00 -4.988241e-02
9.900000e-06 1.768028e+00 -4.988241e-02
1.000000e-05 1.768028e+00 -4.988242e-02
1.010000e-05 1.768028e+00 -4.988242e-02
1.020000e-05 1.768028e+00 -4.988242e-02
1.030000e-05 1.768028e+00 -4.988243e-02
1.040000e-05 1.768028e+00 -4.988244e-02
1.050000e-05 1.768028e+00 -4.988245e-02
1.060000e-05 1.768028e+00 -4.988246e-02
1.070000e-05 1.768028e+00 -4.988248e-02
1.080000e-05 1.768027e+00 -4.988250e-02
1.090000e-05 1.768027e+00 -4.988253e-02
1.100000e-05 1.768027e+00 -4.988256e-02
1.110000e-05 1.768027e+00 -4.988260e-02
1.120000e-05 1.768027e+00 -4.988266e-02
1.130000e-05 1.768027e+00 -4.988272e-02
1.140000e-05 1.768027e+00 -4.988281e-02
1.150000e-05 1.768027e+00 -4.988292e-02
1.160000e-05 1.768027e+00 -4.988306e-02
1.170000e-05 1.768027e+00 -4.988323e-02
1.180000e-05 1.768027e+00 -4.988345e-02
1.190000e-05 1.768026e+00 -4.988372e-02
1.200000e-05 1.768026e+00 -4.988407e-02
1.210000e-05 1.768025e+00 -4.988452e-02
1.220000e-05 1.768025e+00 -4.988508e-02
1.230000e-05 1.768024e+00 -4.988578e-02
1.240000e-05 1.768023e+00 -4.988668e-02
1.250000e-05 1.768022e+00 -4.988780e-02
1.260000e-05 1.768021e+00 -4.988923e-02
1.270000e-05 1.768019e+00 -4.989104e-02
1.280000e-05 1.768017e+00 -4.989332e-02
1.290000e-05 1.768014e+00 -4.989620e-02
1.300000e-05 1.768010e+00 -4.989985e-02
1.310000e-05 1.768006e+00 -4.990445e-02
1.320000e-05 1.768000e+00 -4.991028e-02
1.330000e-05 1.767992e+00 -4.991764e-02
1.340000e-05 1.767983e+00 -4.992695e-02
1.350000e-05 1.767971e+00 -4.993871e-02
1.360000e-05 1.767956e+00 -4.995357e-02
1.370000e-05 1.767938e+00 -4.997236e-02
1.380000e-05 1.767914e+00 -4.999611e-02
1.390000e-05 1.767884e+00 -5.002612e-02
1.400000e-05 1.767846e+00 -5.006404e-02
1.410000e-05 1.767798e+00 -5.011195e-02
1.420000e-05 1.767738e+00 -5.017247e-02
1.430000e-05 1.767661e+00 -5.024891e-02
1.440000e-05 1.767565e+00 -5.034543e-02
1.450000e-05 1.767443e+00 -5.046729e-02
1.460000e-05 1.767289e+00 -5.062106e-02
1.470000e-05 1.767095e+00 -5.081503e-02
1.480000e-05 1.766850e+00 -5.105955e-02
1.490000e-05 1.766542e+00 -5.136758e-02
1.500000e-05 1.766155e+00 -5.175527e-02
1.510000e-05 1.765667e+00 -5.224268e-02
1.520000e-05 1.765055e+00 -5.285458e-02
1.530000e-05 1.764289e+00 -5.362145e-02
1.540000e-05 1.763330e+00 -5.458045e-02
1.550000e-05 1.762133e+00 -5.577655e-02
1.560000e-05 1.760646e+00 -5.726354e-02
1.570000e-05 1.758805e+00 -5.910491e-02
1.580000e-05 1.756536e+00 -6.137440e-02
1.590000e-05 1.753754e+00 -6.415594e-02
1.600000e-05 1.750367e+00 -6.754284e-02
1.610000e-05 1.746274e+00 -7.163598e-02
1.620000e-05 1.741369e+00 -7.654086e-02
1.630000e-05 1.735546e+00 -8.236379e-02
1.640000e-05 1.728703e+00 -8.920738e-02
1.650000e-05 1.720744e+00 -9.716608e-02
1.660000e-05 1.711587e+00 -1.063225e-01
1.670000e-05 1.701165e+00 -1.167450e-01
1.680000e-05 1.689423e+00 -1.284868e-01
1.690000e-05 1.676323e+00 -1.415873e-01
1.700000e-05 1.661837e+00 -1.560735e-01
1.710000e-05 1.645947e+00 -1.719630e-01
1.720000e-05 1.628643e+00 -1.892667e-01
1.730000e-05 1.609919e+00 -2.079907e-01
1.740000e-05 1.589772e+00 -2.281384e-01
1.750000e-05 1.568199e+00 -2.497115e-01
1.760000e-05 1.545199e+00 -2.727107e-01
1.770000e-05 1.520773e+00 -2.971366e-01
1.780000e-05 1.494921e+00 -3.229891e-01
1.790000e-05 1.467642e+00 -3.502684e-01
1.800000e-05 1.438935e+00 -3.789746e-01
1.810000e-05 1.410229e+00 -4.076807e-01
1.820000e-05 1.381523e+00 -4.363869e-01
1.830000e-05 1.352817e+00 -4.650930e-01
1.840000e-05 1.324111e+00 -4.937991e-01
1.850000e-05 1.295405e+00 -5.225053e-01
1.860000e-05 1.266700e+00 -5.512099e-01
1.870000e-05 1.237997e+00 -5.799130e-01
1.880000e-05 1.209295e+00 -6.086147e-01
1.890000e-05 1.180595e+00 -6.373148e-01
1.900000e-05 1.151897e+00 -6.660134e-01
1.910000e-05 1.123199e+00 -6.947105e-01
1.920000e-05 1.094504e+00 -7.234061e-01
1.930000e-05 1.065810e+00 -7.521003e-01
1.940000e-05 1.037117e+00 -7.807929e-01
1.950000e-05 8.066050e-01 -6.156950e-01
1.960000e-05 7.779153e-01 -6.443847e-01
1.970000e-05 7.492270e-01 -6.730730e-01
1.980000e-05 7.205400e-01 -7.017600e-01
1.990000e-05 6.918545e-01 -7.304455e-01
2.000000e-05 6.631704e-01 -7.591296e-01
2.010000e-05 6.344877e-01 -7.878123e-01
2.020000e-05 6.058064e-01 -8.164936e-01
2.030000e-05 5.771265e-01 -8.451735e-01
2.040000e-05 5.484481e-01 -8.738519e-01
2.050000e-05 7.215920e-01 -1.096318e+00
2.060000e-05 6.929164e-01 -1.124994e+00
2.070000e-05 6.642423e-01 -1.153668e+00
2.080000e-05 6.355697e-01 -1.182340e+00
2.090000e-05 6.068986e-01 -1.211011e+00
2.100000e-05 5.782291e-01 -1.239681e+00
2.110000e-05 5.495610e-01 -1.268349e+00
2.120000e-05 5.208944e-01 -1.297016e+00
2.130000e-05 4.922293e-01 -1.325681e+00
2.140000e-05 4.635658e-01 -1.354344e+00
2.150000e-05 4.349037e-01 -1.383006e+00
2.160000e-05 4.062416e-01 -1.411668e+00
2.170000e-05 3.775796e-01 -1.440330e+00
2.180000e-05 3.489175e-01 -1.468993e+00
2.190000e-05 3.202554e-01 -1.497655e+00
2.200000e-05 2.915933e-01 -1.526317e+00
2.210000e-05 2.643581e-01 -1.553552e+00
2.220000e-05 2.385496e-01 -1.579360e+00
2.230000e-05 2.141678e-01 -1.603742e+00
2.240000e-05 1.912126e-01 -1.626697e+00
2.250000e-05 1.696836e-01 -1.648226e+00
2.260000e-05 1.495799e-01 -1.668330e+00
2.270000e-05 1.308998e-01 -1.687010e+00
2.280000e-05 1.136399e-01 -1.704270e+00
2.290000e-05 9.779392e-02 -1.720116e+00
2.300000e-05 8.335083e-02 -1.734559e+00
2.310000e-05 7.029278e-02 -1.747617e+00
2.320000e-05 5.859232e-02 -1.759318e+00
2.330000e-05 4.820983e-02 -1.769700e+00
2.340000e-05 3.909150e-02 -1.778818e+00
2.350000e-05 3.116854e-02 -1.786741e+00
2.360000e-05 2.435794e-02 -1.793552e+00
2.370000e-05 1.856493e-02 -1.799345e+00
2.380000e-05 1.368671e-02 -1.804223e+00
2.390000e-05 9.616953e-03 -1.808293e+00
