0.000000e+00 4.329833e-42 5.000000e+18
2.000000e-08 4.329833e-42 5.000000e+18
4.000000e-08 4.329833e-42 5.000000e+18
6.000000e-08 4.329833e-42 5.000000e+18
8.000000e-08 4.329833e-42 5.000000e+18
1.000000e-07 4.329833e-42 5.000000e+18
1.200000e-07 4.329833e-42 5.000000e+18
1.400000e-07 4.329833e-42 5.000000e+18
1.600000e-07 4.329833e-42 5.000000e+18
1.800000e-07 4.329833e-42 5.000000e+18
2.000000e-07 4.329833e-42 5.000000e+18
2.200000e-07 4.329833e-42 5.000000e+18
2.400000e-07 4.329833e-42 5.000000e+18
2.600000e-07 4.329833e-42 5.000000e+18
2.800000e-07 4.329833e-42 5.000000e+18
3.000000e-07 4.329833e-42 5.000000e+18
3.200000e-07 4.329833e-42 5.000000e+18
3.400000e-07 4.329833e-42 5.000000e+18
3.600000e-07 4.329833e-42 5.000000e+18
3.800000e-07 4.329833e-42 5.000000e+18
4.000000e-07 4.329833e-42 5.000000e+18
4.200000e-07 4.329833e-42 5.000000e+18
4.400000e-07 4.329833e-42 5.000000e+18
4.600000e-07 4.329833e-42 5.000000e+18
4.800000e-07 4.329833e-42 5.000000e+18
5.000000e-07 4.329833e-42 5.000000e+18
5.200000e-07 4.329833e-42 5.000000e+18
5.400000e-07 4.329833e-42 5.000000e+18
5.600000e-07 4.329833e-42 5.000000e+18
5.800000e-07 4.329833e-42 5.000000e+18
6.000000e-07 4.329833e-42 5.000000e+18
6.200000e-07 4.329833e-42 5.000000e+18
6.400000e-07 4.329833e-42 5.000000e+18
6.600000e-07 4.329833e-42 5.000000e+18
6.800000e-07 4.329833e-42 5.000000e+18
7.000000e-07 4.329833e-42 5.000000e+18
7.200000e-07 4.329833e-42 5.000000e+18
7.400000e-07 4.329833e-42 5.000000e+18
7.600000e-07 4.329833e-42 5.000000e+18
7.800000e-07 4.329833e-42 5.000000e+18
8.000000e-07 4.329833e-42 5.000000e+18
8.200000e-07 4.329833e-42 5.000000e+18
8.400000e-07 4.329833e-42 5.000000e+18
8.600000e-07 4.329833e-42 5.000000e+18
8.800000e-07 4.329833e-42 5.000000e+18
9.000000e-07 4.329833e-42 5.000000e+18
9.200000e-07 4.329833e-42 5.000000e+18
9.400000e-07 4.329833e-42 5.000000e+18
9.600000e-07 4.329833e-42 5.000000e+18
9.800000e-07 4.329833e-42 5.000000e+18
1.000000e-06 4.329833e-42 5.000000e+18
1.020000e-06 4.329833e-42 5.000000e+18
1.040000e-06 4.329833e-42 5.000000e+18
1.060000e-06 4.329833e-42 5.000000e+18
1.080000e-06 4.329833e-42 5.000000e+18
1.100000e-06 4.329833e-42 5.000000e+18
1.120000e-06 4.329833e-42 5.000000e+18
1.140000e-06 4.329833e-42 5.000000e+18
1.160000e-06 4.329833e-42 5.000000e+18
1.180000e-06 4.329833e-42 5.000000e+18
1.200000e-06 4.329833e-42 5.000000e+18
1.220000e-06 4.329833e-42 5.000000e+18
1.240000e-06 4.329833e-42 5.000000e+18
1.260000e-06 4.329833e-42 5.000000e+18
1.280000e-06 4.329833e-42 5.000000e+18
1.300000e-06 4.329833e-42 5.000000e+18
1.320000e-06 4.329833e-42 5.000000e+18
1.340000e-06 4.329833e-42 5.000000e+18
1.360000e-06 4.329833e-42 5.000000e+18
1.380000e-06 4.329833e-42 5.000000e+18
1.400000e-06 4.329833e-42 5.000000e+18
1.420000e-06 4.329833e-42 5.000000e+18
1.440000e-06 4.329833e-42 5.000000e+18
1.460000e-06 4.329833e-42 5.000000e+18
1.480000e-06 4.329833e-42 5.000000e+18
1.500000e-06 4.329833e-42 5.000000e+18
1.520000e-06 4.329833e-42 5.000000e+18
1.540000e-06 4.329833e-42 5.000000e+18
1.560000e-06 4.329833e-42 5.000000e+18
1.580000e-06 4.329833e-42 5.000000e+18
1.600000e-06 4.329833e-42 5.000000e+18
1.620000e-06 4.329833e-42 5.000000e+18
1.640000e-06 4.329833e-42 5.000000e+18
1.660000e-06 4.329833e-42 5.000000e+18
1.680000e-06 4.329833e-42 5.000000e+18
1.700000e-06 4.329833e-42 5.000000e+18
1.720000e-06 4.329833e-42 5.000000e+18
1.740000e-06 4.329833e-42 5.000000e+18
1.760000e-06 4.329833e-42 5.000000e+18
1.780000e-06 4.329833e-42 5.000000e+18
1.800000e-06 4.329833e-42 5.000000e+18
1.820000e-06 4.329833e-42 5.000000e+18
1.840000e-06 4.329833e-42 5.000000e+18
1.860000e-06 4.329833e-42 5.000000e+18
1.880000e-06 4.329833e-42 5.000000e+18
1.900000e-06 4.329833e-42 5.000000e+18
1.920000e-06 4.329833e-42 5.000000e+18
1.940000e-06 4.329833e-42 5.000000e+18
1.960000e-06 4.329833e-42 5.000000e+18
1.980000e-06 4.329833e-42 5.000000e+18
2.000000e-06 4.329833e-42 5.000000e+18
2.020000e-06 4.329833e-42 5.000000e+18
2.040000e-06 4.329833e-42 5.000000e+18
2.060000e-06 4.329833e-42 5.000000e+18
2.080000e-06 4.329833e-42 5.000000e+18
2.100000e-06 4.329833e-42 5.000000e+18
2.120000e-06 4.329833e-42 5.000000e+18
2.140000e-06 4.329833e-42 5.000000e+18
2.160000e-06 4.329833e-42 5.000000e+18
2.180000e-06 4.329833e-42 5.000000e+18
2.200000e-06 4.329833e-42 5.000000e+18
2.220000e-06 4.329833e-42 5.000000e+18
2.240000e-06 4.329833e-42 5.000000e+18
2.260000e-06 4.329833e-42 5.000000e+18
2.280000e-06 4.329833e-42 5.000000e+18
2.300000e-06 4.329833e-42 5.000000e+18
2.320000e-06 4.329833e-42 5.000000e+18
2.340000e-06 4.329833e-42 5.000000e+18
2.360000e-06 4.329833e-42 5.000000e+18
2.380000e-06 4.329833e-42 5.000000e+18
2.400000e-06 4.329833e-42 5.000000e+18
2.420000e-06 4.329833e-42 5.000000e+18
2.440000e-06 4.329833e-42 5.000000e+18
2.460000e-06 4.329833e-42 5.000000e+18
2.480000e-06 4.329833e-42 5.000000e+18
2.500000e-06 4.329833e-42 5.000000e+18
2.520000e-06 4.329833e-42 5.000000e+18
2.540000e-06 4.329833e-42 5.000000e+18
2.560000e-06 4.329833e-42 5.000000e+18
2.580000e-06 4.329833e-42 5.000000e+18
2.600000e-06 4.329833e-42 5.000000e+18
2.620000e-06 4.329833e-42 5.000000e+18
2.640000e-06 4.329833e-42 5.000000e+18
2.660000e-06 4.329833e-42 5.000000e+18
2.680000e-06 4.329833e-42 5.000000e+18
2.700000e-06 4.329833e-42 5.000000e+18
2.720000e-06 4.329833e-42 5.000000e+18
2.740000e-06 4.329833e-42 5.000000e+18
2.760000e-06 4.329833e-42 5.000000e+18
2.780000e-06 4.329833e-42 5.000000e+18
2.800000e-06 4.329833e-42 5.000000e+18
2.820000e-06 4.329833e-42 5.000000e+18
2.840000e-06 4.329833e-42 5.000000e+18
2.860000e-06 4.329833e-42 5.000000e+18
2.880000e-06 4.329833e-42 5.000000e+18
2.900000e-06 4.329833e-42 5.000000e+18
2.920000e-06 4.329833e-42 5.000000e+18
2.940000e-06 4.329833e-42 5.000000e+18
2.960000e-06 4.329833e-42 5.000000e+18
2.980000e-06 4.329833e-42 5.000000e+18
3.000000e-06 4.329833e-42 5.000000e+18
3.020000e-06 4.329833e-42 5.000000e+18
3.040000e-06 4.329833e-42 5.000000e+18
3.060000e-06 4.329833e-42 5.000000e+18
3.080000e-06 4.329833e-42 5.000000e+18
3.100000e-06 4.329833e-42 5.000000e+18
