0.000000e+00 1.320487e-11 1.000000e+17
5.000000e-08 1.320487e-11 1.000000e+17
1.000000e-07 1.320487e-11 1.000000e+17
1.500000e-07 1.320487e-11 1.000000e+17
2.000000e-07 1.320487e-11 1.000000e+17
2.500000e-07 1.320487e-11 1.000000e+17
3.000000e-07 1.320487e-11 1.000000e+17
3.500000e-07 1.320487e-11 1.000000e+17
4.000000e-07 1.320487e-11 1.000000e+17
4.500000e-07 1.320487e-11 1.000000e+17
5.000000e-07 1.320487e-11 1.000000e+17
5.500000e-07 1.320487e-11 1.000000e+17
6.000000e-07 1.320487e-11 1.000000e+17
6.500000e-07 1.320487e-11 1.000000e+17
7.000000e-07 1.320487e-11 1.000000e+17
7.500000e-07 1.320487e-11 9.999999e+16
8.000000e-07 1.320487e-11 9.999999e+16
8.500000e-07 1.320487e-11 9.999999e+16
9.000000e-07 1.320487e-11 9.999999e+16
9.500000e-07 1.320487e-11 9.999999e+16
1.000000e-06 1.320487e-11 9.999999e+16
1.050000e-06 1.320487e-11 9.999999e+16
1.100000e-06 1.320487e-11 9.999999e+16
1.150000e-06 1.320487e-11 9.999999e+16
1.200000e-06 1.320487e-11 9.999999e+16
1.250000e-06 1.320487e-11 9.999999e+16
1.300000e-06 1.320487e-11 9.999999e+16
1.350000e-06 1.320487e-11 9.999999e+16
1.400000e-06 1.320487e-11 9.999999e+16
1.450000e-06 1.320487e-11 9.999999e+16
1.500000e-06 1.320487e-11 9.999999e+16
1.550000e-06 1.320487e-11 9.999999e+16
1.600000e-06 1.320487e-11 9.999999e+16
1.650000e-06 1.320487e-11 9.999999e+16
1.700000e-06 1.320487e-11 9.999999e+16
1.750000e-06 1.320487e-11 9.999998e+16
1.800000e-06 1.320487e-11 9.999998e+16
1.850000e-06 1.320487e-11 9.999998e+16
1.900000e-06 1.320487e-11 9.999998e+16
1.950000e-06 1.320487e-11 9.999998e+16
2.000000e-06 1.320487e-11 9.999998e+16
2.050000e-06 1.320487e-11 9.999998e+16
2.100000e-06 1.320487e-11 9.999998e+16
2.150000e-06 1.320487e-11 9.999998e+16
2.200000e-06 1.320487e-11 9.999998e+16
2.250000e-06 1.320487e-11 9.999998e+16
2.300000e-06 1.320487e-11 9.999998e+16
